3,2,98,1,1,51,2,2,51,51,1,33,1,51,51,51,1,1,33,1,1,1,20,20,20,20,27,33,19,1,1,1,1,1,1,20,20,19,1,1,1,1,1,1,33,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,13,1,20,20,20,1,1,1,33,1,1,1,20,20,13,1,13,1,1,29,1,19,1,20,20,13,20,13,1,1,1,1,1,1,1,1,14,1,1,14,14,1,1,14,14,19,1,1,26,51,2,3,3,3,2,51,1,1,6,6,6,6,6,1,98,2,3
3,2,98,1,1,51,51,51,33,1,33,1,51,2,2,51,1,1,1,1,1,19,20,20,27,20,1,1,26,1,1,1,1,1,33,20,20,26,1,1,1,1,1,1,1,26,1,33,1,1,1,1,1,1,1,1,1,1,13,1,1,33,1,1,33,20,13,20,20,27,1,1,1,1,1,33,19,20,20,20,13,20,1,33,1,33,26,33,20,20,20,20,20,1,1,1,33,1,1,1,14,1,1,1,1,1,1,14,19,19,26,1,1,1,1,51,2,2,2,51,51,1,1,6,6,6,6,8,1,98,2,3
3,2,98,1,1,1,13,1,1,33,1,1,51,2,3,2,51,1,33,1,1,26,27,27,1,27,1,1,1,1,19,32,1,1,1,27,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,20,1,1,1,1,1,1,20,20,20,20,1,1,1,1,1,1,1,26,20,20,20,20,27,33,1,1,1,1,1,27,20,20,20,27,1,34,33,1,1,1,1,14,1,1,1,1,14,14,14,26,26,1,1,1,1,1,51,51,51,51,1,1,1,1,6,6,6,6,6,1,98,2,3
3,2,98,1,6,1,20,13,1,1,1,33,51,2,3,2,51,1,1,13,33,1,1,1,1,1,1,1,33,1,26,1,1,1,1,1,1,1,1,1,1,1,33,33,1,1,1,1,1,1,1,19,1,13,19,1,1,1,27,1,1,33,1,1,1,27,27,27,27,1,1,1,29,1,1,1,1,27,27,27,20,1,1,33,29,1,1,1,1,27,27,27,1,1,1,1,1,1,29,1,14,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,98,2,3
3,2,98,1,6,1,20,20,1,33,1,1,51,2,3,3,2,51,19,20,1,1,1,1,1,33,1,1,1,1,1,33,1,1,33,33,1,1,1,1,51,51,51,1,1,33,1,1,1,33,33,26,33,20,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,1,1,33,1,1,1,1,19,33,1,1,1,1,1,14,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,33,1,33,98,2,3
3,2,98,1,6,1,20,20,1,1,1,51,2,3,3,3,2,51,26,20,1,1,33,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,33,51,2,2,2,51,1,1,51,51,51,51,51,1,1,20,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,26,1,1,1,1,1,19,1,1,33,1,1,1,1,13,1,1,51,51,51,51,1,1,26,1,1,1,1,1,1,14,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,1,98,2,3
3,2,98,1,6,1,20,20,1,1,1,51,2,3,3,3,2,51,1,20,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,51,2,3,2,51,51,51,2,2,2,2,51,1,33,27,1,1,1,1,1,1,33,1,26,1,1,1,1,1,33,1,1,19,33,1,1,1,26,1,1,1,1,1,13,13,20,13,51,2,2,2,51,1,13,1,1,14,1,1,1,1,14,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,33,1,1,1,98,2,3
3,2,98,1,6,1,27,27,1,1,1,51,2,3,3,3,2,51,1,27,1,1,1,1,1,1,1,1,1,1,33,1,33,1,1,1,1,1,1,51,2,3,3,2,2,2,3,3,3,3,2,51,1,1,1,1,1,13,1,1,1,35,1,1,1,1,1,1,1,1,1,26,1,33,1,1,1,33,1,33,13,13,20,20,20,20,51,2,3,3,2,51,20,13,14,14,29,1,1,1,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,19,1,1,1,1,1,98,2,3
3,2,98,1,6,1,1,1,1,1,1,1,51,2,3,3,2,51,1,1,1,29,33,1,1,51,51,51,51,1,1,1,1,1,1,1,1,13,13,51,2,3,3,3,3,2,2,3,3,3,2,51,1,1,1,1,13,20,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,20,20,20,51,2,3,3,2,51,20,20,14,1,14,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,26,1,1,6,1,1,98,2,3
3,2,98,1,6,6,1,1,1,1,1,33,51,51,2,2,51,51,1,33,1,1,1,1,51,51,2,2,51,51,1,1,1,13,1,1,1,20,20,1,51,2,3,3,2,51,51,2,2,2,51,51,19,13,13,13,20,20,20,20,13,13,13,13,1,1,1,1,1,1,1,33,1,1,33,13,33,1,13,13,20,20,20,20,20,20,51,2,3,3,2,51,20,20,14,1,14,19,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,33,1,12,1,35,98,2,3
3,2,98,1,6,6,1,1,1,1,1,1,1,1,51,51,35,1,1,1,19,1,33,1,51,2,3,3,2,51,1,1,1,20,1,13,13,20,20,1,51,51,2,3,2,51,1,51,51,51,1,1,26,20,20,20,20,20,20,20,20,20,20,20,1,1,1,1,33,1,1,1,1,1,1,20,1,1,20,20,20,20,20,20,20,20,51,2,3,3,2,51,27,27,14,14,14,26,1,1,1,1,1,33,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,6,6,6,1,1,1,6,1,1,98,2,3
3,2,98,1,6,6,1,1,1,1,1,1,33,1,33,1,1,1,1,33,26,1,1,51,2,3,3,3,3,2,51,1,1,27,13,20,20,20,20,1,33,13,51,2,2,51,25,33,1,1,1,35,1,20,27,20,27,20,20,27,20,20,20,27,33,1,1,1,1,1,1,1,1,33,1,27,13,1,27,27,20,20,20,20,20,27,33,51,2,2,2,51,1,1,1,1,1,1,1,13,33,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,6,6,6,6,1,98,2,3
3,2,98,1,6,6,6,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,51,2,3,3,3,3,2,51,33,1,1,20,20,20,20,20,13,1,20,51,51,51,1,1,1,1,1,1,1,1,27,1,20,1,20,27,1,27,27,20,1,1,1,1,33,33,1,1,33,1,1,1,1,20,1,1,1,20,20,20,20,20,1,1,51,51,51,51,1,1,1,1,1,33,1,1,20,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,6,6,6,1,1,98,2,3
3,2,98,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,51,2,3,3,3,2,51,1,1,33,20,20,20,20,20,20,13,20,1,1,1,1,1,1,1,1,1,1,1,1,1,27,19,20,1,33,1,1,27,1,1,19,1,1,51,51,51,51,1,1,33,1,27,1,19,19,27,20,20,20,27,33,1,1,29,33,33,33,1,1,1,1,1,1,1,27,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,6,6,6,1,1,1,98,2,3
3,2,98,1,6,6,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,6,1,1,51,51,2,2,2,51,51,1,1,1,27,27,27,27,20,20,20,27,1,1,1,33,1,1,1,13,1,1,1,1,1,1,26,20,1,1,25,1,1,33,1,26,1,33,51,2,2,51,1,51,1,1,1,1,26,26,1,20,27,27,1,1,1,1,1,1,1,1,1,33,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,1,33,98,2,3
3,2,98,1,6,6,1,14,14,14,14,14,11,11,11,11,11,14,14,14,1,1,1,1,1,1,51,51,51,1,1,1,1,1,1,1,1,1,27,20,27,1,1,1,1,1,1,13,19,20,13,13,33,1,1,1,1,20,13,13,1,13,13,1,1,1,1,1,1,51,51,1,51,51,51,1,1,1,1,1,19,27,1,1,1,1,1,1,1,1,33,1,33,1,1,19,1,33,1,1,32,19,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,33,1,1,1,98,2,3
3,2,98,1,6,6,1,14,1,1,1,1,14,11,11,11,14,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,33,1,20,26,20,20,20,1,19,1,1,1,27,20,20,13,20,20,13,1,1,1,19,1,33,33,51,51,2,51,51,1,1,1,1,26,1,1,33,34,1,1,1,1,1,1,1,1,1,1,26,1,1,29,1,1,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,98,2,3
3,2,98,1,6,1,1,14,1,1,1,1,1,14,11,14,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,27,1,20,20,20,33,26,1,1,33,1,27,20,20,20,20,20,1,1,19,26,1,1,1,51,2,3,2,51,1,1,1,1,1,33,33,1,1,1,1,1,1,1,1,1,6,12,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,98,98,98,98,98,98,98,2,3
3,2,98,1,6,1,14,1,1,1,1,1,1,1,14,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,33,1,1,1,1,1,27,27,27,1,1,1,33,1,1,1,20,20,20,20,20,13,1,26,1,1,1,1,1,51,2,51,51,1,1,1,1,1,1,1,33,33,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,13,98,98,2,2,2,2,2,2,3,3
3,2,98,1,6,1,14,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,13,1,1,1,34,1,1,1,1,1,1,1,1,1,1,1,1,1,19,20,20,20,20,20,20,19,1,1,33,1,1,1,51,51,1,1,1,1,1,1,1,33,1,1,1,33,1,1,34,1,1,6,6,6,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,20,98,2,3,3,3,3,3,3,3,3
3,2,98,1,6,1,14,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,20,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,26,20,20,20,20,20,27,26,33,1,1,33,1,1,35,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,35,1,1,1,1,33,13,13,13,13,13,13,1,19,19,1,1,1,1,1,1,1,1,13,13,13,20,1,98,2,2,3,3,3,3,3,3
3,2,98,1,6,1,14,1,1,1,1,1,1,14,14,14,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,27,1,1,1,1,1,1,33,1,1,1,1,1,1,1,33,1,1,1,27,27,27,27,27,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,20,20,20,20,20,20,19,26,26,33,1,1,1,1,33,33,1,20,20,20,20,1,98,98,98,2,3,3,3,3,3
3,2,98,1,6,1,1,14,1,1,1,14,14,1,33,1,14,14,14,14,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,33,1,26,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,33,1,33,1,1,1,33,20,20,20,20,20,20,26,1,1,1,1,1,1,33,1,1,1,20,27,20,20,1,33,19,19,98,2,3,3,3,3
3,2,98,1,6,1,33,1,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,33,1,1,13,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,33,1,1,1,1,1,1,1,1,1,27,27,27,27,27,27,1,1,1,33,1,33,34,1,1,1,1,27,1,27,20,1,1,26,26,98,98,2,2,3,3
3,2,98,1,6,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,13,20,1,1,1,1,6,6,1,19,19,13,19,1,14,14,14,14,14,14,14,14,14,13,13,13,33,19,1,1,33,1,1,1,1,1,33,19,1,1,1,1,1,1,1,1,51,51,51,51,51,1,1,1,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,33,98,98,2,3
3,2,98,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,51,51,51,1,1,1,20,20,13,13,13,1,6,1,1,26,26,20,26,14,1,1,1,1,1,1,1,14,13,20,20,20,1,26,1,33,1,1,33,1,1,33,1,26,1,1,1,1,1,33,1,1,51,2,2,2,51,1,1,13,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,98,2,3
3,2,98,1,1,1,1,1,1,19,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,1,13,1,51,2,2,51,51,33,20,20,20,20,20,1,6,1,33,1,1,27,1,14,1,1,1,1,1,1,1,14,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,2,3,3,3,2,51,13,20,13,13,13,1,1,1,1,1,33,32,1,26,1,1,1,1,98,98,2,3
3,2,98,1,1,1,1,1,1,26,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,33,1,1,1,13,20,51,2,3,3,2,2,51,20,20,20,20,27,1,6,1,1,1,1,1,1,14,1,1,1,1,1,1,14,33,27,20,20,20,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,51,2,3,3,3,2,51,20,20,20,20,20,1,19,1,1,1,1,1,33,1,1,1,1,33,98,2,3,3
3,2,98,1,1,1,1,1,33,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,26,1,1,1,1,1,33,20,20,51,2,3,3,3,2,51,20,27,27,27,1,1,6,6,1,33,1,1,1,14,1,1,1,1,1,1,14,1,1,20,20,20,33,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,33,51,2,2,2,51,51,20,20,20,20,20,19,26,19,1,1,1,1,1,19,1,1,1,98,2,3,3,3
3,2,98,1,1,1,1,1,1,1,1,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,1,1,20,20,51,2,3,3,3,2,51,27,1,1,1,1,1,6,6,1,1,33,1,19,14,1,1,1,1,1,1,14,1,34,27,20,20,1,1,1,1,1,1,1,33,1,33,1,19,26,33,19,1,1,1,1,1,51,51,51,51,1,1,20,27,20,20,20,26,1,26,35,33,1,1,1,26,1,1,1,98,2,3,3,3
3,2,98,98,98,98,98,98,98,1,13,20,20,20,13,1,1,1,1,13,13,13,1,1,1,1,1,1,1,33,33,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,1,35,27,20,1,51,2,2,2,51,51,1,1,19,1,33,1,6,6,1,33,1,1,26,1,14,1,1,1,1,1,14,1,1,1,20,20,1,1,1,1,13,1,1,1,1,1,1,26,1,1,26,1,1,1,1,1,1,1,1,1,33,1,27,1,27,27,27,1,1,1,1,1,1,33,1,1,33,1,1,1,98,2,3,3
3,3,2,2,2,2,2,2,98,1,20,20,20,20,20,19,33,19,1,20,20,20,13,1,1,1,1,1,1,1,1,13,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,27,1,51,51,51,51,1,1,1,1,26,1,1,1,6,6,1,1,1,1,1,33,1,14,1,14,14,1,14,1,1,33,20,20,1,1,13,13,20,13,1,1,33,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,98,2,3,3
3,3,3,3,3,3,3,3,2,98,20,20,20,27,20,26,1,26,1,20,20,20,20,34,1,19,1,1,1,19,13,20,1,1,33,1,1,1,1,1,1,1,1,1,1,33,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,33,1,1,13,1,1,1,14,1,1,14,1,1,1,1,20,20,13,1,20,20,20,20,13,13,1,1,1,33,1,33,33,1,1,1,1,1,1,1,1,34,1,1,33,1,19,1,33,1,1,1,1,1,1,1,33,1,1,19,1,1,1,98,2,3
3,3,2,3,3,3,3,3,2,98,27,20,27,1,20,1,1,1,1,27,27,20,27,1,1,26,1,1,1,26,20,27,33,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,33,1,1,33,1,1,1,1,32,13,1,1,1,1,6,12,6,1,1,1,1,20,1,33,1,33,1,1,1,1,1,1,33,20,20,20,13,27,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,33,1,26,1,1,1,98,2,3
3,2,98,2,3,3,3,2,98,98,1,20,1,1,20,1,33,1,1,1,1,27,1,1,1,1,1,1,33,1,20,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,33,1,33,1,1,1,1,1,1,1,1,1,20,13,13,1,1,6,1,1,1,1,1,1,27,33,1,1,1,1,1,1,1,33,1,1,27,20,20,20,1,20,20,27,27,20,19,33,1,33,1,1,1,13,13,1,1,1,1,1,1,1,1,35,33,1,1,1,33,1,1,1,33,1,1,1,1,1,29,1,1,1,1,98,2,3
3,2,98,98,2,2,2,98,98,1,1,27,19,33,20,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,27,1,1,1,1,1,33,1,33,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,20,20,13,1,1,1,33,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,27,1,20,20,1,1,27,26,51,51,1,1,1,1,20,20,1,13,1,1,33,33,1,1,1,1,1,19,1,1,1,1,1,1,32,1,1,1,33,1,1,1,1,1,98,2,3
3,2,98,1,98,98,98,33,1,1,1,1,26,1,27,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,26,1,1,1,1,1,1,1,1,1,19,1,1,33,1,1,33,33,1,1,20,20,20,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,35,1,1,1,20,27,1,33,27,27,1,51,51,51,2,2,51,1,1,13,20,20,13,20,1,1,1,1,1,1,1,1,1,26,1,1,1,33,1,33,1,13,1,1,1,1,1,1,1,13,98,2,3
3,2,98,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,25,1,1,1,1,1,19,33,1,1,1,1,1,1,33,1,1,13,1,1,1,1,1,1,1,26,33,1,1,1,13,1,1,1,25,27,27,20,19,1,33,1,1,1,1,19,1,33,26,33,1,1,1,33,1,1,33,1,1,20,1,1,1,1,1,51,2,2,2,3,2,51,1,33,20,20,20,20,20,13,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,33,20,1,1,1,1,1,1,13,20,98,2,3
3,2,98,1,1,1,33,1,14,14,14,14,1,6,6,1,33,1,1,1,1,1,1,1,1,33,1,1,1,1,26,1,1,1,1,1,1,1,1,13,13,20,19,1,29,33,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,20,26,19,1,1,33,1,1,26,1,1,1,1,1,1,33,1,1,1,51,1,1,20,13,13,1,1,33,51,2,3,3,3,2,51,1,1,20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,27,1,19,1,1,1,1,20,20,98,2,3
3,2,98,1,1,1,14,14,1,1,1,14,1,12,6,1,1,1,1,33,35,1,1,1,1,1,1,1,19,1,1,1,1,1,33,1,1,1,13,20,20,27,26,33,1,1,1,1,1,1,1,1,1,1,27,1,1,1,1,1,1,20,1,26,33,1,1,1,1,1,33,1,33,1,1,1,1,1,1,51,51,51,1,20,20,20,1,19,1,51,2,2,2,2,51,51,1,1,20,27,20,20,20,20,1,1,1,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,19,20,20,98,2,3
3,2,98,1,1,1,14,1,1,1,14,1,1,6,1,1,1,13,1,1,1,1,1,1,1,1,1,33,26,33,19,1,1,33,1,33,1,1,20,20,27,1,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,33,27,1,1,1,33,33,1,1,1,1,1,1,1,1,1,1,13,34,51,2,51,51,20,20,20,33,26,1,1,51,51,51,51,1,1,33,1,27,1,27,20,20,20,1,33,1,26,33,25,33,1,1,1,1,1,1,1,13,13,1,1,1,1,1,1,26,27,27,98,2,3
3,2,98,1,6,1,14,1,1,14,1,1,6,6,1,13,13,20,1,1,1,1,33,1,1,1,1,1,1,1,26,33,1,1,13,1,1,35,27,20,1,1,6,6,1,1,1,1,1,1,1,1,6,6,1,1,1,1,33,1,1,1,35,1,33,1,1,1,1,1,1,1,1,33,1,33,33,20,51,2,3,2,51,20,20,20,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,27,20,27,1,1,1,1,1,1,1,33,33,33,1,33,1,13,20,20,13,1,1,13,1,1,1,1,1,98,2,3
3,2,98,1,6,1,14,14,14,14,1,6,6,1,1,20,20,20,13,1,1,1,1,1,1,33,1,1,19,1,1,1,1,1,20,1,1,1,1,27,19,1,6,6,1,33,1,51,1,1,13,1,6,6,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,51,2,2,51,51,20,20,20,13,1,1,1,19,1,1,33,34,1,1,13,33,1,33,1,27,1,1,1,1,1,1,19,1,1,1,1,1,1,13,20,20,20,20,19,13,20,13,1,1,1,33,98,2,3
