20,20,25,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,19,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,14,20,20
20,20,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,33,26,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,33,1,1,14,14,14,14,14,14,1,1,1,1,14,20,20
20,20,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,33,1,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,35,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,14,20,20
20,20,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,33,1,1,1,1,1,1,14,1,1,14,20,20
20,20,33,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,27,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,33,1,1,1,1,1,1,1,1,1,25,14,1,14,20,20
20,20,1,1,6,8,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,27,1,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,33,1,1,1,1,1,1,1,1,33,1,1,1,1,14,14,20,20
20,20,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,1,1,1,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20
20,20,19,1,6,6,6,6,1,1,1,1,1,33,1,33,1,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,1,1,33,1,1,1,33,1,1,1,1,1,1,13,1,1,1,1,14,1,14,14,19,1,1,1,1,1,14,14,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,20,20
20,20,26,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,25,1,1,1,1,33,1,1,1,1,1,1,1,20,1,1,1,1,14,1,1,14,26,1,1,1,14,14,1,1,14,1,14,1,1,33,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,20,20
20,20,1,1,6,6,6,6,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,33,1,1,27,1,1,1,1,1,14,1,14,1,1,1,14,1,1,1,1,1,1,14,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,33,1,1,1,1,1,33,33,14,14,14,1,14,20,20
20,20,1,6,6,6,6,6,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,51,51,51,51,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,14,1,1,1,14,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,14,20,20
20,20,1,6,6,6,6,6,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,2,2,51,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,34,1,1,14,1,14,1,1,1,14,1,1,1,14,14,14,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,29,1,1,1,1,1,1,1,14,14,1,1,1,14,20,20
20,20,1,6,6,6,6,6,6,1,1,1,1,1,1,33,1,1,33,1,1,1,1,1,1,1,1,1,51,2,3,3,2,51,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,33,33,1,1,1,1,1,33,1,1,1,1,1,1,1,1,20,1,1,19,33,14,14,1,1,1,33,14,1,1,14,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,26,1,1,33,1,1,1,1,33,1,1,14,1,1,14,20,20
20,20,1,1,6,6,6,6,6,6,1,13,1,1,1,1,1,1,1,1,1,1,33,1,1,33,1,1,1,51,2,2,51,51,32,13,20,13,1,1,1,13,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,33,1,33,27,1,19,26,1,1,1,1,1,1,1,1,14,14,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,34,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,14,20,20
20,20,33,1,6,6,6,6,6,6,1,20,1,1,1,1,33,33,1,1,1,1,1,1,1,1,1,33,51,51,51,51,1,51,1,20,20,20,13,13,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,14,1,14,20,20
20,20,1,1,6,6,6,6,6,6,1,20,13,1,1,1,1,1,35,33,1,1,1,33,1,1,32,1,1,1,1,1,1,1,34,20,20,20,20,20,19,27,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,33,33,1,1,1,1,19,1,26,1,1,1,1,1,1,1,14,1,14,20,20
20,20,1,6,6,6,6,6,6,6,1,20,20,1,1,1,1,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,20,20,27,20,20,26,1,1,1,1,1,1,1,1,33,1,1,1,33,1,1,1,1,1,1,33,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,1,1,33,1,1,1,1,1,1,1,1,1,1,1,32,25,1,26,35,1,1,1,1,1,1,1,1,14,1,14,20,20
20,20,1,1,6,6,6,6,6,6,1,20,20,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,1,27,27,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,33,1,33,1,1,1,1,1,13,13,1,1,1,1,1,1,29,33,1,1,1,1,1,1,33,1,1,1,32,33,1,1,1,1,1,1,1,1,1,1,1,14,1,14,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,14,14,20,20
20,20,33,1,1,1,1,6,6,6,1,20,27,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,20,20,51,51,1,1,51,51,51,1,1,1,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14,19,1,1,1,33,1,1,1,1,1,33,1,1,1,1,33,1,1,1,1,1,1,1,33,1,1,19,1,14,14,20,20
20,20,1,1,14,14,1,6,6,6,1,20,1,1,1,1,1,51,51,51,51,51,51,51,51,1,51,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,33,1,1,26,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,33,20,20,20,51,1,51,51,2,51,14,14,14,14,1,1,1,14,1,1,1,1,1,35,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,19,1,1,29,1,1,1,1,1,1,1,1,1,1,1,33,33,26,1,14,14,20,20
20,20,1,14,14,1,1,6,6,6,1,27,1,1,1,1,19,1,51,2,2,2,2,2,51,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,1,1,1,1,1,25,33,1,1,1,1,1,1,19,1,1,20,20,20,1,51,2,2,3,2,51,14,1,1,1,1,1,14,1,1,19,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,33,1,1,1,1,33,1,1,1,1,1,14,20,20
20,20,14,1,14,1,6,6,6,6,1,1,1,1,1,1,26,51,2,3,3,3,3,3,2,51,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,13,26,1,33,27,20,20,51,2,3,3,3,2,51,14,1,1,1,1,1,14,1,1,26,1,1,1,1,1,13,13,1,13,1,1,1,1,1,1,33,1,1,1,1,1,1,1,34,1,1,1,1,1,14,14,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,33,20,20
20,20,14,1,14,1,6,6,6,6,6,6,1,1,1,1,1,51,2,3,3,3,3,3,3,2,51,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,1,20,20,51,2,3,3,2,51,14,1,1,1,1,1,1,14,1,1,1,25,1,33,1,33,20,20,13,20,1,1,33,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,14,1,14,1,1,33,1,1,1,33,1,1,1,33,1,1,1,1,20,20
20,20,14,1,14,1,6,6,6,6,6,6,6,1,1,1,1,51,51,2,3,3,3,3,3,2,51,1,1,1,1,1,1,1,19,1,1,1,1,1,33,1,1,1,1,1,1,1,33,1,1,33,1,1,1,1,13,13,13,20,1,1,1,1,20,20,51,2,3,3,2,51,51,14,1,1,1,1,1,14,1,33,33,1,1,1,1,1,20,20,20,20,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,14,14,1,1,1,1,1,1,1,1,1,1,32,1,1,1,1,1,20,20
20,20,14,14,1,1,1,6,6,6,6,6,6,1,1,1,1,51,1,51,2,2,3,3,3,2,51,1,19,1,1,1,1,1,26,1,1,1,1,1,1,33,1,1,1,1,1,13,1,1,1,1,1,1,1,1,20,20,20,20,19,1,1,1,27,27,51,2,3,2,51,14,51,14,1,1,1,1,1,1,14,1,1,1,1,1,1,33,20,27,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20
20,20,1,1,1,33,1,6,6,6,6,6,6,1,1,1,1,51,1,1,51,51,2,2,2,51,51,1,26,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,33,1,13,20,19,33,1,33,1,1,1,1,20,27,27,27,26,1,25,1,1,1,1,51,2,51,14,14,51,14,1,1,1,1,1,1,14,1,1,1,1,33,1,1,27,1,27,27,27,33,33,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,20,20
20,20,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,1,51,1,1,33,51,51,51,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,20,20,26,1,1,1,33,1,1,1,27,1,1,1,1,34,1,1,1,1,51,51,51,1,51,14,14,1,1,1,1,1,1,1,14,1,1,1,1,1,33,1,1,33,1,1,1,1,14,33,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,33,1,51,51,51,1,1,1,1,1,1,1,1,1,1,1,1,20,20
20,20,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,1,1,1,1,1,33,33,1,1,1,1,1,1,33,20,20,20,1,1,33,1,1,1,1,1,1,1,33,35,1,1,1,1,1,1,1,1,1,13,13,14,14,1,1,1,1,1,1,1,1,14,1,1,1,1,1,33,1,1,1,33,1,14,1,14,1,1,1,19,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,51,2,51,1,33,1,1,1,1,1,1,1,13,1,1,20,20
20,20,1,1,1,1,1,1,6,6,6,6,6,1,1,33,1,1,1,1,1,1,1,1,1,1,33,1,19,20,20,1,1,1,1,1,1,1,1,1,1,33,1,1,1,27,27,27,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,13,13,14,14,14,14,14,14,1,1,14,1,1,1,1,33,1,13,13,1,1,14,1,1,14,1,1,1,26,1,1,1,1,1,33,1,1,1,33,1,1,1,1,1,51,2,51,1,1,1,1,1,1,33,1,1,20,33,1,20,20
20,20,33,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,27,27,33,1,1,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,33,1,1,32,1,1,1,1,1,1,33,20,20,20,20,13,19,33,1,1,1,14,14,14,1,1,1,1,1,35,20,20,33,14,1,1,1,1,14,14,14,14,14,1,1,1,1,1,1,33,33,1,1,1,1,1,33,51,51,51,1,1,1,1,1,1,1,1,33,20,1,1,20,20
20,20,1,1,1,1,33,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,33,1,1,1,19,1,1,1,1,33,1,1,1,1,1,1,1,1,20,20,20,20,20,26,1,1,1,1,29,1,1,33,1,1,1,1,1,20,27,14,1,1,1,1,1,1,1,1,1,1,14,19,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,33,33,33,1,1,20,1,1,20,20
20,20,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,33,1,1,32,1,33,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,33,1,1,1,1,1,1,33,20,20,20,20,27,1,1,1,1,33,1,33,19,1,1,1,1,35,33,27,14,1,1,1,1,1,1,1,1,1,1,1,14,26,1,1,1,1,1,1,1,33,1,1,19,1,1,1,51,51,51,1,51,1,1,1,33,1,27,33,1,20,20
20,20,1,1,1,1,33,1,6,6,6,6,6,1,1,1,1,33,1,1,1,1,1,1,1,1,33,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,27,27,20,20,1,1,1,1,1,1,1,1,26,1,1,1,14,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,19,1,26,1,1,1,33,51,2,51,51,1,1,1,1,1,1,1,1,20,20
20,20,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,33,32,1,1,1,19,1,1,1,1,1,1,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,51,2,3,2,51,1,1,1,1,1,1,1,1,20,20
20,20,1,34,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,33,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,33,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,33,1,1,51,51,2,51,1,1,1,1,1,1,33,1,1,20,20
20,20,33,1,1,1,1,1,6,6,6,6,6,1,1,1,33,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,14,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,1,1,1,1,1,1,32,1,1,1,33,1,51,33,51,51,51,33,1,1,1,1,1,1,1,20,20
20,20,1,1,33,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,1,1,1,1,1,14,14,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,1,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,1,14,1,1,14,1,14,1,1,1,1,1,1,1,1,1,1,1,14,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,20,20
