20,20,1,1,51,2,3,3,3,3,3,2,51,1,6,1,51,51,51,1,51,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,14,1,1,14,1,20,20,27,27,27,27,33,27,1,1,1,27,1,1,1,6,6,6,1,1,1,1,1,29,51,51,2,3,2,51,1,1,26,20,20,20,20,20,20,1,1,27,14,32,13,20,20,20,20,20,20,1,13,20,20,51,2,3,2,51,13,20,13,1,20,33,20,20,20,20,20,20,20,20,19,1,1,20,26,26,33,1,1,1,1,33,20,33,26,20,20
20,20,1,1,51,51,2,3,3,3,2,51,51,1,6,1,1,1,13,13,13,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1,14,1,1,14,1,20,27,1,1,1,1,1,1,1,6,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,51,2,3,3,2,51,1,1,27,20,20,20,20,20,1,13,1,1,1,20,20,20,20,20,20,20,13,20,20,20,51,2,3,2,51,20,20,20,1,20,1,27,20,20,20,20,20,27,27,26,19,51,27,51,51,51,51,33,51,1,1,20,1,1,20,20
20,20,19,1,1,34,51,2,2,2,51,1,1,1,6,6,6,1,20,20,20,20,20,20,20,20,20,20,20,20,20,27,27,27,27,14,1,1,1,14,1,27,1,19,1,6,6,6,6,6,6,6,6,6,6,6,6,6,1,13,1,13,33,1,1,19,51,2,3,3,2,51,1,1,1,20,20,20,20,20,13,20,35,1,1,27,20,20,20,20,20,20,20,20,20,20,51,2,3,2,51,20,20,20,13,20,13,1,20,20,20,20,20,1,1,1,26,51,51,2,2,2,51,1,51,33,33,20,1,1,20,20
20,20,26,1,51,51,1,51,51,51,1,51,51,1,6,6,6,1,27,27,27,27,27,27,27,27,27,27,27,27,27,1,1,1,14,14,14,14,14,14,1,1,1,26,1,6,1,1,1,1,1,1,1,1,6,6,1,1,1,20,33,20,1,1,1,26,1,51,2,2,51,1,1,35,13,20,20,20,20,20,20,20,1,1,1,1,27,27,20,20,20,20,20,20,27,20,33,51,2,2,51,20,20,20,20,20,20,33,27,20,20,20,20,1,12,1,1,51,2,3,3,3,2,51,1,1,1,27,1,1,20,20
20,20,1,1,1,1,13,13,13,13,1,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,6,1,1,1,6,1,34,1,13,13,13,13,1,1,1,1,33,13,20,1,20,1,19,1,1,51,51,51,51,51,51,1,1,20,20,20,20,20,20,20,20,19,1,1,1,1,1,20,20,20,20,20,20,1,20,51,51,51,51,51,20,20,20,20,20,27,1,1,20,20,20,20,1,6,6,1,51,2,3,3,3,3,2,51,1,1,1,1,33,20,20
20,20,1,19,1,13,20,20,20,20,13,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,33,20,20,20,20,1,1,33,33,1,20,20,13,20,19,26,19,13,13,13,13,1,1,1,19,1,27,20,20,20,20,20,20,20,26,1,1,1,1,13,20,20,20,20,20,27,1,27,1,1,33,1,19,20,20,20,20,20,1,13,13,20,20,20,20,1,1,6,1,51,51,2,2,2,2,51,51,1,1,13,13,1,20,20
20,20,1,26,35,20,20,20,20,20,20,33,1,1,6,6,6,6,6,6,6,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,27,20,20,27,1,1,1,1,1,20,20,20,20,26,11,26,20,20,20,20,13,13,35,26,33,1,27,20,20,20,20,20,27,1,13,19,1,33,20,27,20,20,27,20,1,33,1,1,33,1,1,26,27,20,20,20,20,13,20,20,20,20,20,20,13,1,6,1,51,1,51,51,51,51,1,51,19,13,20,20,13,20,20
20,20,13,1,1,20,20,20,20,20,20,1,33,1,6,6,6,1,1,1,1,1,33,33,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,1,1,1,20,20,1,33,1,33,1,1,27,27,27,27,11,11,11,27,20,20,20,20,20,1,1,1,33,1,27,27,20,20,27,1,19,20,26,1,1,20,1,20,27,1,27,33,1,1,34,1,1,1,1,1,27,20,20,27,20,20,20,20,20,20,20,20,1,6,1,1,1,1,32,1,1,33,1,26,20,20,20,20,20,20
20,20,20,13,13,20,20,20,20,27,20,1,1,1,6,6,6,1,33,1,33,1,1,1,20,13,1,35,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,6,6,6,6,6,1,27,27,19,1,1,1,33,1,1,1,1,11,11,11,11,11,20,20,20,20,20,13,1,33,1,33,1,1,27,27,1,33,26,20,1,33,33,20,19,27,1,1,1,1,13,33,1,1,1,1,1,1,1,27,20,1,20,20,20,20,20,20,20,20,1,6,6,6,6,1,1,1,1,1,1,1,27,20,20,20,20,20
20,20,20,20,20,20,20,20,20,1,20,19,1,6,6,6,6,1,1,1,1,1,33,1,20,20,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,6,6,6,6,6,1,1,1,26,1,33,1,1,1,1,1,19,19,11,11,11,19,20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,27,26,1,1,1,19,1,20,1,33,33,33,13,13,1,1,1,27,1,20,20,20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,6,1,9,20,20,20,20,20
20,20,20,20,20,20,20,20,20,13,20,26,1,6,6,6,6,6,6,6,1,1,1,33,27,27,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,6,6,6,6,1,1,1,1,1,1,1,1,1,26,26,29,11,33,26,27,27,27,27,27,27,1,1,33,1,1,1,14,14,1,33,33,27,32,1,1,1,1,33,1,1,26,1,27,1,1,1,1,20,20,13,1,1,1,29,27,20,20,20,20,20,20,20,13,13,1,35,33,13,13,13,13,1,6,1,13,20,20,20,20,20
20,20,27,20,20,20,20,20,20,20,20,1,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,1,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,1,20,20,20,13,19,1,1,1,20,20,20,20,20,20,20,20,20,1,1,1,20,20,20,20,1,6,1,20,20,20,20,20,20
20,20,14,20,20,20,20,20,20,27,27,1,1,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,7,1,1,1,1,1,1,1,1,1,1,26,1,33,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,6,1,33,33,1,1,1,1,1,1,13,13,1,14,1,1,14,20,20,20,20,26,1,1,1,20,20,20,20,20,20,20,20,20,1,1,1,27,27,20,20,1,6,1,20,20,20,20,20,20
20,20,14,27,20,20,20,20,20,1,1,1,1,1,1,51,51,51,51,51,1,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,51,1,51,51,51,51,1,51,1,1,1,1,1,1,1,6,6,6,6,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,6,6,6,6,6,6,6,1,1,1,33,1,1,1,1,19,20,20,1,14,1,14,14,20,20,20,20,1,1,1,1,20,20,20,20,20,20,20,20,20,1,1,1,1,1,27,20,1,6,1,20,20,20,20,20,20
20,20,14,14,20,20,20,20,20,1,1,33,33,1,1,1,51,2,2,2,51,51,13,13,13,13,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,51,1,51,2,2,2,2,51,51,1,13,13,1,1,13,1,1,10,1,1,1,33,1,1,1,1,1,1,1,33,33,19,13,13,1,1,1,1,1,1,1,6,6,6,1,1,1,1,1,19,26,20,20,13,33,14,1,32,27,20,27,27,1,1,1,1,20,20,20,20,20,20,20,20,20,13,13,1,13,1,1,27,1,6,1,20,20,20,20,20,20
20,20,29,14,20,27,27,27,27,1,1,1,1,1,1,51,2,3,3,3,2,51,20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,51,2,3,3,3,3,2,51,1,20,20,13,13,20,1,1,1,1,33,1,1,1,1,19,33,33,13,13,1,1,26,20,20,14,14,14,14,14,14,1,1,6,6,6,6,1,1,1,26,14,27,20,20,14,1,14,1,1,27,1,1,1,1,25,33,20,20,20,20,20,20,20,20,20,20,20,13,20,13,1,1,1,6,1,27,20,20,20,20,20
20,20,1,1,20,1,14,14,14,14,1,1,13,1,1,51,2,3,3,3,2,51,20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,51,2,3,3,3,3,3,2,51,33,20,20,20,20,20,34,1,1,1,1,1,33,1,19,26,1,1,20,20,33,29,1,27,20,14,1,1,1,1,1,14,1,1,6,6,6,6,1,1,14,14,14,27,27,1,14,19,1,1,1,1,1,1,1,1,1,27,27,27,20,20,20,20,20,20,27,27,20,20,20,1,1,6,6,1,1,27,20,20,20,20
20,20,1,33,27,1,14,1,1,14,1,13,20,1,1,51,2,3,3,3,2,51,20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,51,2,3,3,3,3,2,51,51,1,20,27,27,27,20,1,1,1,1,1,1,1,1,26,1,19,19,20,20,1,1,1,1,20,13,14,14,1,1,1,1,14,1,1,6,6,6,6,1,1,1,1,1,1,1,1,26,1,1,33,1,1,1,33,1,1,1,1,1,27,27,27,27,27,27,1,1,27,27,27,1,1,6,6,6,1,1,27,20,20,20
20,20,33,1,1,14,1,1,1,14,1,20,20,1,1,1,51,2,2,2,51,51,20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,51,51,2,2,2,2,51,1,1,13,27,1,1,1,27,1,1,1,1,1,1,1,1,1,1,26,26,27,27,33,1,1,1,27,20,19,1,14,1,1,14,14,33,1,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,6,1,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,33,1,27,20,20
20,20,1,33,1,14,14,14,1,14,19,27,27,1,1,51,51,51,51,51,1,51,20,20,20,20,20,20,13,13,33,1,33,1,1,1,13,13,1,1,1,51,1,51,51,51,51,1,51,51,20,1,1,12,1,1,1,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,6,1,1,27,26,1,33,14,14,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,33,1,1,1,20,20
20,20,1,1,1,1,13,13,14,14,26,1,1,1,1,1,1,1,33,1,1,1,27,20,20,20,20,20,20,20,1,1,1,1,1,1,20,20,13,1,32,1,1,1,1,19,1,33,1,1,27,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,1,13,1,20,20
20,20,13,13,13,13,20,20,13,14,14,1,6,6,6,1,1,1,1,1,35,33,1,27,20,20,27,27,27,27,1,33,13,1,1,13,20,20,20,1,1,1,1,1,33,26,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,33,1,1,51,51,1,51,51,51,51,51,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,8,1,1,1,13,20,1,20,20
20,20,20,20,20,20,20,20,20,13,14,1,6,1,1,1,14,1,1,19,1,1,1,1,20,20,51,51,51,51,51,51,20,13,13,20,20,27,27,1,1,1,1,19,1,1,1,33,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,1,1,6,6,6,6,1,1,1,1,51,1,1,51,2,2,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,1,1,1,1,6,1,19,19,20,20,1,20,20
20,20,20,20,27,20,20,20,20,20,14,1,6,1,14,14,1,14,1,26,33,35,1,1,20,20,1,51,2,2,51,1,20,20,20,20,20,1,1,1,1,1,1,26,1,33,25,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,20,20,20,20,13,1,6,6,6,6,6,6,6,1,1,1,51,2,3,3,2,51,1,1,32,1,19,1,1,25,1,13,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,13,13,1,6,1,26,26,27,27,33,20,20
20,20,20,27,1,20,20,20,20,20,13,1,6,1,14,14,1,1,14,1,1,1,1,33,20,20,51,2,3,3,2,51,20,20,20,20,20,1,1,19,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,27,20,27,27,27,20,1,1,1,6,1,1,1,6,1,1,51,2,3,3,3,2,51,13,1,1,1,26,33,1,1,33,20,26,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,20,20,1,6,1,1,51,51,51,51,20,20
20,20,20,1,1,27,27,20,20,20,20,1,6,1,1,1,14,1,14,1,33,33,1,1,20,20,51,2,3,3,2,51,20,20,20,20,20,1,1,26,33,13,13,19,19,1,1,19,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,1,27,1,1,1,27,33,32,1,1,1,33,1,6,1,51,2,3,3,3,2,2,51,20,1,1,13,1,1,33,1,1,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,1,1,33,1,6,1,20,20,1,6,6,1,51,2,2,51,20,20
20,20,27,1,1,1,1,27,20,20,20,1,6,6,1,1,1,14,1,33,1,1,19,19,20,27,51,2,3,3,2,51,20,20,20,20,27,19,1,1,1,20,20,26,26,1,1,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,6,1,51,2,3,3,2,51,51,1,20,13,33,20,13,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,35,33,1,1,6,1,20,20,1,6,6,1,51,51,2,2,20,20
20,20,1,1,13,1,1,1,20,20,20,1,6,6,1,1,19,33,33,1,1,33,26,26,27,51,51,51,2,2,51,51,20,20,20,20,1,26,1,1,1,20,27,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,51,2,3,2,51,51,19,33,20,20,1,20,20,20,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,1,20,20,1,6,1,1,51,1,51,51,20,20
20,20,1,1,20,1,13,13,20,20,20,1,6,6,1,1,26,1,14,14,33,1,1,1,51,19,1,1,51,51,13,51,20,20,20,20,1,1,1,1,1,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,1,1,6,6,6,1,1,1,51,2,2,51,33,13,26,51,20,20,13,20,20,20,26,1,33,19,13,33,1,1,1,1,1,1,7,1,1,1,1,1,1,6,6,6,6,6,1,1,20,20,1,6,1,33,33,33,1,33,20,20
20,20,13,13,20,19,20,20,20,20,20,1,6,6,1,1,1,14,1,1,14,14,1,1,51,26,51,1,33,13,20,13,20,20,20,20,13,1,19,1,1,1,32,1,19,1,13,13,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,33,1,1,1,1,1,33,1,1,1,1,1,33,1,51,51,51,13,51,20,51,13,20,20,20,20,20,20,1,1,1,26,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,1,13,20,20,1,6,1,1,1,51,51,51,20,20
20,20,20,20,20,26,27,27,20,27,27,1,1,6,1,25,1,1,14,1,1,14,1,33,33,51,2,51,1,20,20,20,20,20,20,20,20,1,26,13,13,1,1,13,26,1,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,25,13,1,1,1,33,33,1,1,1,1,13,13,20,13,20,13,20,20,20,20,20,20,27,33,1,33,1,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,20,20,1,6,6,1,1,33,51,2,20,20
20,20,20,27,27,51,1,51,27,51,51,51,1,6,1,1,13,1,14,14,14,14,13,1,51,2,3,2,51,20,20,20,20,20,20,27,27,13,1,20,20,13,13,20,1,13,20,20,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,20,1,1,1,1,1,1,1,1,33,20,20,20,20,20,20,20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,20,20,27,1,6,6,1,1,51,2,2,20,20
20,20,27,51,51,1,1,51,51,2,51,1,1,6,1,13,20,13,13,1,33,1,20,13,51,2,3,2,51,27,27,20,20,20,20,1,1,20,13,20,20,20,20,20,13,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,1,20,13,13,20,13,13,13,1,33,1,1,1,1,27,20,20,20,20,20,20,20,20,20,20,27,1,1,19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,19,1,1,1,1,27,20,1,1,6,6,1,33,51,2,2,20,20
20,20,51,1,1,1,51,2,2,3,2,51,1,1,1,20,20,20,20,13,1,33,20,20,1,51,2,51,1,1,1,20,20,20,20,13,13,20,20,20,20,20,20,20,20,20,20,20,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,1,33,13,20,20,20,20,20,20,20,13,1,32,1,33,32,1,20,20,20,20,20,20,20,20,20,20,1,1,1,26,1,33,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,1,1,13,1,1,27,1,6,6,1,1,1,51,2,2,20,20
20,20,1,1,1,51,2,3,3,3,2,51,1,1,13,20,20,20,20,20,1,1,20,27,51,51,51,51,51,14,14,20,20,20,20,20,20,20,20,20,27,20,20,20,20,20,20,20,20,13,19,1,51,51,51,51,1,51,1,51,1,1,1,20,19,1,1,20,20,20,20,20,20,20,20,20,33,1,33,1,1,1,27,27,20,20,20,20,20,27,20,27,1,13,13,1,13,1,1,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,13,1,1,1,1,6,1,13,13,1,51,2,20,20
20,20,51,1,51,2,3,3,3,2,51,51,1,1,20,20,20,20,20,20,1,19,27,14,14,33,25,14,14,1,14,27,20,20,20,20,20,20,20,20,1,27,20,20,20,20,20,20,20,20,26,1,1,51,2,2,51,51,51,1,51,1,1,20,26,13,13,20,20,20,20,20,20,20,20,20,51,33,51,51,51,33,1,1,27,20,20,20,20,1,20,1,13,20,20,13,20,13,1,1,1,1,1,1,33,1,1,33,1,1,19,1,1,1,1,1,33,20,20,33,1,33,1,6,1,20,20,51,51,51,20,20
20,20,1,51,2,3,3,3,2,51,1,51,1,1,20,20,27,20,20,20,33,26,14,1,1,14,14,1,1,1,1,14,20,20,20,20,20,20,20,20,1,1,27,20,20,27,27,20,20,27,1,1,51,2,3,3,2,2,2,51,1,1,33,27,1,20,20,20,27,20,20,20,20,20,20,20,51,51,2,51,1,1,33,13,1,27,20,20,27,13,20,13,20,20,20,20,20,20,33,33,13,33,1,1,1,34,33,1,1,33,26,1,33,1,1,1,1,27,20,1,1,1,1,6,1,20,20,13,13,13,20,20
20,20,51,2,3,3,3,2,51,1,51,1,1,1,20,27,1,20,20,20,14,14,1,1,1,1,1,1,1,1,14,33,27,27,27,20,20,20,20,20,1,1,1,20,27,1,1,20,20,1,13,13,51,2,3,3,3,3,3,2,51,1,1,1,33,27,27,27,1,27,20,20,20,20,20,20,51,2,3,2,51,1,1,20,1,1,27,20,1,20,20,20,20,20,20,20,20,20,1,1,20,1,1,1,1,1,1,1,1,1,1,1,1,1,32,33,1,1,27,33,1,1,6,6,1,20,20,20,20,20,20,20
20,20,2,2,3,3,2,51,1,51,1,1,6,1,20,1,19,27,20,20,13,13,14,1,1,1,1,1,1,1,14,1,1,1,1,27,27,20,20,27,1,1,1,27,1,1,1,27,20,13,20,20,51,51,2,3,3,3,3,2,51,1,1,33,1,1,1,1,1,1,27,27,20,20,20,20,33,51,2,51,51,33,1,27,1,1,1,27,19,20,20,20,20,20,20,20,20,20,13,33,27,1,1,1,1,33,1,51,51,51,51,1,34,1,1,1,1,33,1,1,33,1,6,6,1,20,20,20,20,20,20,20
20,20,51,51,2,2,51,1,1,1,1,1,1,1,20,1,26,1,20,20,20,20,19,14,1,1,1,1,1,14,1,1,1,1,1,1,1,27,27,1,1,1,33,1,1,1,33,1,27,20,20,20,51,1,51,2,3,3,2,51,51,19,1,1,1,1,1,1,1,33,1,1,20,20,20,20,51,51,51,19,51,1,1,1,1,1,1,1,26,27,20,20,20,20,20,20,20,27,20,1,1,1,1,1,1,1,1,51,2,2,51,1,1,1,1,1,19,1,1,33,1,1,6,6,1,20,27,20,20,20,20,20
20,20,51,1,51,51,1,51,1,51,1,1,33,1,27,1,1,33,27,27,27,27,26,1,14,14,14,14,1,1,14,1,33,29,1,1,1,1,1,1,33,1,1,1,1,1,1,1,1,20,20,20,51,33,1,51,2,2,51,1,33,26,1,1,1,1,1,1,1,1,1,33,27,20,27,27,19,33,33,26,19,19,1,19,33,1,1,1,1,1,20,20,20,20,20,20,20,1,20,13,13,13,1,1,19,19,19,51,2,2,51,1,1,19,1,1,26,13,13,1,1,1,1,6,1,20,1,27,27,20,20,20
20,20,1,1,1,1,1,1,1,1,1,1,1,51,51,1,51,51,51,51,51,51,51,1,1,1,1,1,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,1,13,13,20,20,20,51,1,19,19,51,51,19,51,51,1,1,13,1,1,1,1,1,13,1,1,1,27,51,51,26,51,51,51,26,26,1,26,1,1,1,1,19,19,20,20,20,20,20,20,20,13,20,20,20,20,13,1,26,26,26,51,51,51,51,1,1,26,1,1,1,20,20,13,13,13,1,6,1,27,1,1,1,27,20,20
20,20,1,25,33,1,6,6,1,1,25,1,51,51,1,33,51,2,2,2,51,1,1,1,1,33,32,1,14,33,29,1,1,13,1,1,1,1,1,1,1,1,1,33,13,20,13,20,20,20,20,27,32,33,26,26,13,13,26,19,33,33,13,20,13,1,1,13,13,20,13,1,13,1,51,1,51,2,51,1,51,1,1,1,33,1,1,1,26,26,27,20,20,20,20,20,20,20,20,20,20,20,20,1,1,1,1,33,1,1,1,1,1,1,1,19,33,20,20,20,20,20,1,6,1,1,1,1,1,1,20,20
