3,2,98,1,1,1,1,1,1,14,14,14,14,14,14,14,51,2,3,3,3,3,2,51,51,51,51,2,2,51,51,51,51,51,1,25,1,26,25,1,1,14,1,1,1,1,1,1,1,1,1,1,14,1,19,1,1,1,1,1,13,20,20,20,20,20,51,2,2,3,3,2,51,51,51,33,29,33,1,11,27,1,14,1,1,14,51,2,3,3,2,51,1,1,1,1,1,1,6,6,1,1,33,33,14,14,14,14,33,34,20,33,20,1,1,33,13,20,26,1,1,1,1,33,19,19,98,2,3,3,3,3
3,2,98,33,1,51,51,51,51,51,51,51,1,14,14,14,51,2,3,3,3,2,51,1,1,51,2,3,3,2,2,2,2,2,51,1,33,1,14,14,14,1,1,1,1,1,1,1,1,1,1,1,14,1,26,33,1,1,19,19,20,20,20,20,20,20,1,51,51,2,3,3,2,2,51,1,1,1,11,11,11,14,1,1,1,14,51,2,3,2,51,51,1,1,1,1,33,1,6,1,1,1,14,14,1,14,1,1,1,1,27,1,27,33,1,1,20,27,1,1,33,1,1,1,26,26,98,98,2,2,3,3
3,2,98,1,1,51,2,2,2,2,2,51,33,1,1,1,51,2,3,3,3,2,51,1,51,2,3,3,3,3,3,3,3,2,51,1,1,14,14,14,14,14,14,14,14,14,14,14,14,1,1,1,14,1,1,1,1,13,26,26,27,20,20,20,20,27,1,1,1,51,2,3,3,3,2,51,1,11,11,11,11,11,14,1,1,14,1,51,2,51,51,1,1,1,1,1,1,1,1,1,33,33,14,1,1,14,1,12,6,1,1,1,1,1,1,33,27,1,25,1,1,1,51,51,51,51,1,1,98,98,2,3
3,2,98,1,51,2,3,3,3,3,3,2,51,1,13,1,51,2,3,3,3,2,51,1,51,2,3,3,3,3,3,3,2,51,51,25,1,13,13,13,13,13,1,51,51,51,51,1,1,14,1,1,1,14,1,1,1,20,1,1,1,20,20,27,27,1,1,1,1,51,2,2,3,2,2,51,1,19,11,11,11,14,1,1,1,14,1,51,51,33,51,1,1,1,51,51,51,1,1,1,1,1,14,14,14,14,1,6,6,1,1,19,1,33,1,1,1,33,1,1,1,51,51,2,2,51,51,1,1,98,2,3
3,2,98,1,51,2,3,3,3,3,3,2,51,13,20,1,51,2,3,3,3,2,51,1,51,2,3,3,3,3,2,2,51,51,1,14,14,20,20,20,20,20,33,51,2,2,51,51,14,1,14,1,1,14,1,33,33,27,1,1,33,27,27,1,1,1,29,1,1,1,51,51,2,51,51,29,33,26,1,11,14,1,1,1,1,14,1,33,1,51,51,51,1,51,2,2,51,51,1,6,1,33,14,1,1,1,1,6,1,1,1,26,1,51,51,51,51,51,51,33,33,51,2,3,3,2,51,1,1,98,2,3
3,2,98,1,1,51,2,2,2,2,2,2,51,20,27,1,1,51,2,3,3,2,51,1,51,2,3,3,3,2,51,51,14,14,1,14,14,27,27,27,27,20,51,2,3,3,2,51,14,14,1,1,1,14,35,1,1,1,1,33,51,1,1,1,1,1,1,1,1,1,1,1,51,51,1,1,1,1,1,1,14,1,1,1,1,1,14,1,1,51,2,51,1,51,2,3,2,51,1,6,1,1,1,33,1,6,6,6,1,33,33,1,1,51,2,2,2,2,2,51,51,2,3,3,3,3,2,51,1,98,2,3
3,2,98,98,98,98,51,51,51,51,51,51,1,27,1,1,1,51,2,3,3,2,51,1,1,51,2,2,2,51,51,14,14,14,14,14,33,1,1,1,1,27,51,2,3,3,3,2,51,14,14,14,1,14,1,1,1,1,1,51,51,51,1,1,33,33,1,33,1,1,1,1,33,1,1,1,1,33,33,1,14,1,1,1,1,1,1,14,51,2,3,2,51,1,51,2,51,51,1,6,6,6,1,1,1,6,6,6,1,1,1,1,51,2,3,3,3,3,3,2,2,3,3,3,3,3,2,51,1,98,2,3
3,3,2,2,2,2,98,14,14,14,14,14,14,1,1,1,51,51,2,3,3,2,51,1,1,51,51,51,51,1,1,1,1,1,1,1,1,1,1,1,1,14,51,2,3,3,3,2,51,51,33,1,14,14,1,1,33,1,51,51,2,51,51,1,1,1,1,1,1,1,1,1,1,13,1,33,1,1,1,1,14,1,1,14,14,14,14,1,51,2,3,2,51,1,51,51,1,1,1,6,6,6,6,6,6,6,6,6,1,1,1,1,51,2,3,3,3,3,3,3,3,3,3,3,3,3,2,51,1,98,2,3
3,3,3,3,3,2,98,14,1,1,1,14,1,1,1,1,51,2,3,3,2,51,33,1,34,1,1,1,1,33,33,1,33,1,1,1,1,1,1,1,14,1,14,51,2,3,3,3,2,51,1,1,1,33,1,1,1,33,51,2,3,2,51,1,1,1,1,1,19,19,1,33,1,20,1,1,13,33,33,33,14,14,14,1,1,1,1,1,51,2,3,2,51,1,1,1,13,1,1,6,6,6,1,1,1,1,1,1,1,1,1,1,51,2,3,3,3,3,3,3,3,3,3,2,2,2,51,51,1,98,2,3
3,3,3,3,2,98,98,14,1,1,14,1,51,51,51,51,2,3,3,3,2,51,1,1,1,1,1,25,1,1,1,1,1,1,1,1,1,14,14,14,1,14,1,51,2,3,3,2,51,51,1,1,1,1,1,33,19,1,1,51,2,51,51,1,1,1,1,1,26,26,1,1,1,20,1,1,20,1,1,1,14,1,1,33,1,1,1,1,51,2,3,2,51,1,1,19,20,1,6,6,6,6,1,33,1,1,33,1,1,1,1,34,1,51,2,3,3,3,3,3,3,3,2,51,51,51,1,1,1,98,2,3
3,3,3,2,98,98,1,14,1,1,1,14,51,2,2,2,3,3,3,3,2,51,13,1,1,33,1,1,33,1,1,25,1,1,1,1,1,14,1,1,1,1,14,51,2,2,2,51,51,35,1,1,33,33,1,1,26,1,1,51,51,1,1,1,1,1,1,51,51,51,51,1,1,20,1,34,27,1,33,33,1,1,1,1,1,1,1,1,1,51,2,51,51,33,33,26,27,1,6,6,6,6,1,1,1,1,1,1,33,1,1,1,1,51,51,2,3,3,3,3,3,2,51,51,1,33,1,1,1,98,2,3
3,3,2,98,98,14,14,1,1,1,14,51,2,3,3,3,3,3,3,3,2,51,20,1,1,1,1,13,1,33,1,1,1,33,1,1,1,14,1,1,1,14,1,1,51,51,51,33,1,1,19,33,1,1,1,1,1,1,1,33,19,1,1,1,1,1,51,51,2,2,51,33,1,27,32,1,1,1,1,1,1,6,6,6,6,6,6,1,1,51,51,1,1,1,1,1,1,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,1,33,51,2,3,3,2,2,2,51,51,1,33,1,1,6,1,98,2,3
3,2,98,98,14,14,1,14,1,1,14,51,2,3,3,3,3,3,3,3,2,51,27,1,19,1,1,20,1,1,1,1,1,51,51,51,51,1,14,1,1,1,14,14,1,34,1,1,1,1,26,1,1,25,33,33,1,33,1,1,26,13,1,33,1,33,51,2,3,3,2,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,1,1,1,1,1,1,33,1,1,1,51,2,3,3,2,51,51,51,1,1,1,1,1,1,6,1,98,2,3
3,3,2,98,14,1,14,1,1,1,14,1,51,2,3,3,3,3,3,3,2,51,1,1,26,1,1,27,33,1,33,1,33,51,2,2,2,51,14,1,1,14,19,1,33,1,33,1,33,1,1,1,1,1,1,1,1,1,1,1,1,20,29,1,1,51,2,3,3,3,2,51,1,1,1,51,51,51,1,1,1,51,51,51,51,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,1,13,1,33,1,1,1,1,33,34,51,2,3,2,51,51,1,1,33,1,1,1,1,1,1,1,98,2,3
3,3,2,98,14,14,1,1,1,1,14,1,51,51,2,3,3,3,2,2,51,51,33,51,51,51,51,1,1,1,1,1,51,2,3,3,2,51,14,1,14,1,26,13,1,1,1,33,1,1,1,1,33,19,33,33,1,33,1,13,13,27,1,33,1,51,2,3,3,3,2,51,1,51,51,2,2,51,1,1,1,51,2,2,2,51,1,1,33,13,13,13,13,13,13,13,13,13,13,1,1,1,1,1,20,1,1,1,1,33,1,1,51,2,3,2,51,51,1,1,1,1,1,51,51,51,51,1,1,98,2,3
3,3,2,98,14,1,1,1,1,1,14,1,1,1,51,2,2,2,51,51,1,1,51,2,2,2,51,51,1,1,19,1,51,2,3,3,2,51,14,1,14,1,1,20,1,51,51,1,1,1,1,1,1,26,1,1,19,1,19,20,20,1,1,1,1,51,2,2,2,2,51,51,51,2,2,3,3,2,51,1,51,2,3,3,3,2,51,1,1,20,20,20,20,20,20,20,20,20,20,19,19,19,13,13,20,1,25,33,1,1,1,33,51,2,2,51,51,1,33,33,1,1,1,51,2,2,51,1,1,98,2,3
3,2,98,1,14,1,1,1,1,1,14,1,1,1,51,51,51,51,1,19,1,1,51,2,3,3,2,51,33,1,26,51,51,2,3,2,51,51,14,1,14,1,1,27,51,2,2,51,1,1,1,33,1,1,33,1,26,33,26,20,27,19,19,19,13,1,51,51,51,51,1,51,2,3,3,3,3,2,51,1,51,2,3,3,3,2,51,1,19,20,20,20,20,20,27,27,27,27,27,26,26,26,20,20,27,19,1,1,1,33,19,1,1,51,51,1,1,19,1,1,33,19,51,2,3,3,2,51,1,98,2,3
3,2,98,1,14,1,1,1,1,1,14,33,1,1,33,1,33,1,1,26,1,1,51,2,2,2,51,51,1,1,51,51,2,3,2,51,51,1,14,1,14,33,1,1,51,2,2,51,1,1,25,1,33,1,1,1,1,1,1,27,1,26,26,26,20,13,13,13,1,1,1,51,2,3,3,3,2,51,51,1,51,2,3,3,3,3,2,51,26,27,27,27,27,27,1,1,1,51,51,51,51,1,27,27,1,26,1,35,33,1,26,1,1,1,33,1,1,26,1,1,1,26,51,2,3,3,2,51,1,98,2,3
3,2,98,14,1,1,1,14,14,14,1,14,14,1,1,33,1,1,1,1,51,51,51,51,51,51,1,1,13,33,51,2,3,2,51,14,14,14,1,1,14,1,1,33,1,51,51,1,1,1,1,1,51,51,51,51,51,51,1,1,1,1,1,1,20,20,20,20,19,1,1,51,2,3,3,2,51,51,1,1,1,51,2,3,2,2,2,51,1,1,51,51,51,51,1,1,51,51,2,2,2,51,51,51,51,1,1,1,1,1,1,1,51,51,51,51,1,1,1,19,33,1,51,2,2,2,51,51,1,98,2,3
3,2,98,1,14,1,14,1,33,33,14,14,1,14,1,1,19,1,1,51,2,2,2,51,33,13,13,1,20,51,2,3,3,2,51,14,14,1,14,14,14,1,33,1,1,1,1,1,32,1,33,1,51,2,2,2,2,51,51,1,1,1,33,1,20,20,20,20,26,1,1,1,51,2,2,51,51,1,1,1,1,1,51,2,51,51,51,1,1,1,51,2,2,2,51,1,51,2,3,3,3,2,2,2,51,1,33,1,33,51,51,51,2,2,2,51,1,29,33,26,1,1,1,51,51,51,1,1,1,98,2,3
3,2,98,14,1,14,1,1,51,51,51,1,14,1,14,13,26,1,1,51,2,3,3,2,51,20,20,13,20,51,2,3,2,51,51,1,1,14,14,1,1,51,51,51,51,51,51,51,1,1,1,51,2,3,3,3,3,2,51,1,1,1,1,1,27,27,27,27,1,1,1,1,51,51,51,1,1,1,1,1,1,51,51,2,51,1,1,1,1,51,2,3,3,2,51,51,2,3,3,3,3,3,3,3,2,51,1,1,51,51,2,2,3,3,3,2,51,51,51,51,1,1,33,1,1,1,1,1,1,98,2,3
3,2,98,14,14,1,33,51,2,2,2,51,14,14,19,20,14,1,1,51,2,3,3,2,51,20,20,20,20,1,51,2,51,51,1,1,1,1,1,1,1,51,2,2,2,2,2,51,51,1,33,51,2,3,3,3,3,3,2,51,1,1,6,1,1,1,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,51,2,3,2,51,51,1,1,51,2,3,3,2,51,1,2,3,3,3,3,3,3,3,2,51,1,1,51,2,3,3,3,3,3,3,2,2,2,2,51,51,51,51,51,51,1,1,1,98,2,3
3,2,98,14,1,1,1,51,2,2,2,51,1,1,26,27,14,1,33,1,51,2,2,51,51,20,27,20,20,1,51,51,1,1,1,1,1,1,1,1,51,2,3,3,3,3,3,2,51,33,1,51,2,3,3,3,3,3,2,51,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,33,51,2,3,3,3,2,51,33,33,51,2,3,2,51,1,51,2,3,3,3,3,3,3,3,2,51,1,51,2,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,51,1,1,98,2,3
3,2,98,14,1,1,1,1,51,51,51,1,33,1,1,14,14,1,51,51,51,51,51,1,1,27,1,20,27,1,1,1,1,1,1,1,1,1,1,1,51,2,3,3,3,3,3,3,2,51,1,1,51,2,2,2,2,2,51,51,1,6,6,6,6,1,1,1,1,1,6,6,6,6,1,1,1,6,1,1,51,2,3,3,3,3,2,51,1,51,2,2,51,51,1,51,2,3,3,3,3,3,3,2,51,51,1,51,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,51,1,1,98,2,3
3,2,98,14,14,13,13,33,33,33,34,33,1,19,1,1,14,51,51,2,2,51,1,19,19,1,1,27,1,1,1,1,1,1,1,1,1,1,1,51,2,3,3,3,3,3,3,3,2,51,1,1,51,51,51,51,51,51,1,1,1,6,6,6,6,1,29,33,33,1,1,1,1,1,1,33,1,6,1,19,51,2,3,3,3,3,2,51,1,1,51,51,1,1,51,2,3,3,3,3,3,2,2,51,51,1,1,51,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,51,1,98,2,3
3,2,98,14,14,20,20,11,11,11,11,11,33,26,1,1,19,51,2,3,3,2,51,26,26,33,51,51,51,1,1,1,1,1,1,1,1,1,1,51,2,3,3,3,3,2,2,2,51,51,1,1,1,1,1,1,1,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,26,51,2,3,3,3,3,2,51,1,34,1,1,1,51,2,3,3,3,3,3,2,51,51,1,1,1,1,51,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,51,1,98,2,3
3,2,98,1,19,20,20,13,11,11,11,33,1,1,1,1,26,1,51,2,2,3,2,51,51,51,2,2,51,1,1,1,1,1,1,1,1,1,1,51,2,3,3,3,2,51,51,51,1,1,1,6,6,6,1,1,1,1,1,1,1,6,6,1,25,1,19,19,33,1,33,1,1,1,1,1,6,6,1,1,1,51,2,3,3,2,51,51,1,1,1,1,33,1,51,2,2,2,2,2,51,51,1,1,1,34,1,1,51,2,3,3,3,3,3,3,3,3,3,2,51,51,2,3,3,3,2,51,1,98,2,3
3,2,98,1,26,20,20,20,13,11,13,1,1,1,13,1,1,1,51,51,51,2,3,2,2,2,3,3,2,51,1,1,1,1,7,1,1,1,1,51,2,3,3,2,51,1,1,1,1,1,1,6,6,6,1,34,19,13,19,33,1,1,9,1,1,1,26,26,1,1,1,33,1,1,33,1,1,6,6,1,1,51,51,2,2,51,51,1,33,33,1,33,1,1,51,51,51,51,51,51,1,1,1,1,33,1,1,1,51,2,3,3,3,3,3,3,3,3,2,51,1,51,2,3,3,2,51,1,98,98,2,3
3,2,98,1,1,27,20,20,20,33,20,1,1,1,20,1,13,1,32,19,13,51,2,3,3,3,3,3,2,51,1,1,1,1,1,1,1,1,1,51,2,3,3,2,51,1,1,1,6,6,6,6,6,1,1,1,26,20,26,1,33,1,33,1,33,1,1,1,1,19,1,1,1,1,1,33,1,6,6,1,1,1,33,51,51,33,1,1,1,1,1,1,33,33,34,19,1,1,1,19,1,1,1,1,1,1,33,1,1,51,2,3,3,3,3,3,3,2,51,51,1,1,51,2,2,51,51,98,2,2,3,3
3,2,98,1,33,1,27,27,27,1,27,1,33,33,20,33,20,1,1,26,20,51,2,3,3,3,3,3,2,51,1,1,1,1,1,1,1,1,1,1,51,2,2,51,51,1,1,1,6,6,6,6,6,1,1,33,1,20,1,1,1,33,1,1,1,33,1,51,29,26,1,1,33,1,1,1,1,6,6,1,1,1,1,1,1,1,1,1,1,1,33,1,1,1,1,26,1,1,1,26,1,1,1,1,13,33,1,1,1,51,51,2,3,3,3,3,2,51,1,1,13,33,51,51,51,1,98,2,3,3,3,3
3,2,98,33,1,1,1,1,1,51,51,1,1,1,20,1,20,1,13,1,27,13,51,2,3,3,3,3,2,51,1,1,1,1,1,1,1,1,1,1,51,51,51,1,1,1,1,1,1,1,1,6,1,1,33,1,33,27,1,1,1,1,1,1,1,1,51,51,51,1,1,1,1,1,1,1,1,6,6,6,6,6,12,6,1,1,1,51,51,1,1,1,1,1,1,1,1,33,1,1,1,1,19,13,20,1,1,1,1,1,51,2,3,3,3,3,2,51,51,1,20,1,33,33,1,1,98,2,3,3,3,3
3,2,98,1,1,13,1,32,51,2,2,51,1,33,20,13,20,13,20,19,1,20,51,2,3,3,3,3,2,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,1,6,6,1,13,1,1,1,1,51,51,51,51,51,1,1,1,33,13,13,1,51,2,51,1,1,1,1,1,1,13,1,1,1,1,1,1,1,1,1,1,51,2,2,51,1,1,1,1,1,1,1,1,1,1,33,1,26,20,27,33,1,35,1,1,51,2,3,3,3,3,3,2,51,1,20,1,1,1,1,1,98,2,3,3,3,3
3,2,98,13,33,20,1,1,51,2,2,51,1,1,20,20,20,20,20,26,19,27,51,2,3,3,3,3,2,51,1,1,1,1,1,1,1,1,1,1,6,6,1,33,1,1,6,6,1,20,1,1,19,1,51,2,2,2,2,51,51,51,1,20,20,51,2,3,2,51,1,1,1,19,1,20,13,13,13,13,13,19,19,19,1,1,51,2,2,51,1,1,1,1,1,1,51,51,51,51,51,51,51,27,1,1,1,1,1,1,1,51,2,2,2,2,2,51,51,1,27,1,1,1,1,1,98,2,3,3,3,3
3,2,98,20,1,20,1,1,1,51,51,1,1,13,20,20,20,20,20,1,26,1,51,2,3,3,3,3,2,51,51,1,1,1,1,1,1,1,1,1,6,6,1,1,1,6,6,6,1,20,1,1,26,51,2,3,3,3,3,2,2,51,51,20,20,51,2,3,2,51,33,1,1,26,35,20,20,20,20,20,20,26,26,26,1,1,33,51,51,1,32,1,1,1,1,33,51,2,2,2,2,2,51,51,1,1,1,1,1,1,1,51,51,51,51,51,51,1,1,51,51,51,51,51,51,51,1,98,2,2,3,3
3,2,98,20,13,20,13,13,1,13,13,13,1,20,27,27,20,27,27,1,1,1,51,2,3,3,3,3,3,2,51,1,1,51,51,51,51,1,1,1,1,1,1,1,1,1,1,1,1,20,1,1,1,51,2,3,3,3,3,3,3,2,51,20,20,1,51,2,51,51,1,1,29,1,1,20,20,20,20,20,20,1,51,51,51,51,51,1,1,1,1,33,1,1,33,51,2,3,3,3,3,3,2,51,1,1,1,1,1,1,33,13,19,13,13,1,1,1,51,51,2,2,2,2,2,51,1,98,98,98,2,3
3,2,98,20,20,20,20,20,33,20,20,20,13,20,1,1,27,1,1,1,1,1,51,2,3,3,3,3,3,3,2,51,51,2,2,2,2,51,1,51,51,51,51,51,1,1,1,1,1,20,1,1,13,51,2,3,3,3,3,3,2,51,33,27,27,1,51,51,1,1,33,1,1,19,1,20,20,20,20,20,20,33,51,2,2,2,51,33,33,33,1,1,33,1,1,51,2,3,3,3,3,3,3,2,51,1,1,1,13,33,1,20,26,20,20,13,1,1,51,2,3,3,3,3,3,2,51,1,1,98,2,3
3,2,98,20,20,20,27,27,1,27,27,20,20,20,33,1,1,1,1,1,1,51,2,3,3,3,3,3,3,3,3,2,2,3,3,3,2,51,51,2,2,2,2,51,51,1,1,1,1,20,1,1,20,51,2,3,3,3,3,3,2,51,1,1,1,1,1,1,33,1,1,1,19,26,33,20,20,20,20,20,20,51,2,3,3,3,2,51,1,1,29,1,1,1,1,51,2,3,3,3,3,3,3,2,51,13,1,1,20,1,1,20,1,20,20,20,19,51,2,3,3,3,3,3,3,2,51,1,1,98,2,3
3,2,98,20,20,20,1,51,51,51,1,20,20,20,1,25,1,1,19,1,1,51,2,3,3,3,3,3,3,3,2,2,3,3,3,3,2,51,2,3,3,3,3,2,51,51,1,6,1,20,1,1,20,51,2,3,3,3,2,2,51,51,1,1,1,1,1,33,1,1,1,1,26,1,1,27,20,20,20,20,20,51,2,3,3,3,2,51,1,1,1,1,1,1,1,1,51,2,3,3,3,2,2,51,51,20,1,33,27,33,33,27,33,20,20,27,26,51,2,3,3,3,3,3,3,2,51,1,1,98,2,3
3,2,98,20,20,20,51,51,2,2,51,20,20,20,1,1,1,1,26,1,1,51,2,3,3,3,3,2,2,2,51,51,2,3,3,2,51,2,3,3,3,3,3,3,2,51,1,1,1,20,1,1,20,1,51,2,2,2,51,51,1,1,1,1,1,51,51,51,1,1,1,1,1,33,35,1,27,27,27,27,20,51,2,2,2,2,51,51,1,1,1,1,33,1,33,1,51,51,2,3,2,51,51,1,33,20,1,1,1,1,1,1,1,27,27,1,1,51,2,3,3,3,2,2,2,2,51,1,1,98,2,3
3,2,98,20,20,20,51,2,3,2,51,27,27,20,33,1,51,1,1,1,1,51,2,3,3,2,2,51,51,51,1,33,51,2,2,51,51,51,2,3,3,3,3,3,3,2,51,1,1,27,1,1,20,1,51,51,51,51,1,1,1,1,1,1,51,2,2,51,51,1,13,1,33,1,1,51,51,51,51,1,20,1,51,51,51,51,1,1,33,1,25,1,1,1,1,35,1,51,2,2,51,1,1,33,1,27,1,1,1,33,1,33,1,1,1,19,1,1,51,2,2,2,51,51,51,51,1,1,1,98,2,3
3,2,98,20,20,20,1,51,2,51,51,1,1,20,1,51,51,51,1,33,1,33,51,2,2,51,51,1,1,1,1,1,51,51,51,1,32,51,2,3,3,3,3,3,3,2,51,1,1,1,1,1,27,33,1,1,1,1,1,1,33,13,13,13,51,2,3,2,51,32,20,51,51,51,51,2,2,2,51,1,20,13,1,19,1,25,1,1,1,1,1,1,33,1,1,1,51,2,3,2,51,1,19,1,19,1,1,33,1,1,1,1,1,1,1,26,1,1,51,51,51,51,1,33,29,1,1,1,1,98,2,3
3,2,98,20,20,20,1,51,51,33,1,1,1,27,51,51,2,51,51,1,13,1,51,51,51,33,1,1,1,1,33,33,1,1,1,1,1,51,2,3,3,3,3,3,3,2,51,1,1,33,1,1,1,1,33,1,1,1,1,1,1,20,20,20,33,51,2,3,2,51,27,51,2,2,2,3,3,3,2,51,20,20,1,26,1,1,1,1,19,13,13,13,1,1,1,33,51,2,3,2,51,1,26,19,26,33,1,1,1,1,1,13,13,1,1,1,19,1,1,1,1,33,1,1,1,1,6,6,1,98,2,3
3,2,98,20,27,20,33,1,19,1,1,1,1,1,51,2,3,2,51,33,20,13,13,13,13,1,13,1,13,33,1,1,1,1,34,1,1,33,51,2,2,2,2,3,2,51,51,1,1,1,1,6,6,1,1,1,1,1,1,13,13,20,20,20,1,51,2,3,2,1,51,2,3,3,3,3,3,3,2,51,20,20,1,1,1,1,1,1,26,20,20,20,13,13,33,1,51,2,3,2,51,1,1,26,1,1,1,1,1,1,13,20,20,19,1,1,26,1,1,1,33,1,1,1,1,1,6,6,1,98,2,3
